page,type,x0,y0,x1,y1,width,height,area,source
1,fs,1348.679931640625,886.6799926757812,1352.699951171875,887.0399780273438,4.02001953125,0.3599853515625,1.4471481442451477,vector
1,fs,1359.47998046875,887.0400390625,1362.419921875,887.7000122070312,2.93994140625,0.65997314453125,1.9402823746204376,vector
1,fs,1348.080078125,887.0400390625,1351.02001953125,887.7000122070312,2.93994140625,0.65997314453125,1.9402823746204376,vector
1,fs,1361.0999755859375,887.7000122070312,1363.199951171875,888.4800415039062,2.0999755859375,0.780029296875,1.6380424797534943,vector
1,fs,1347.300048828125,887.7000122070312,1349.4000244140625,888.4800415039062,2.0999755859375,0.780029296875,1.6380424797534943,vector
1,fs,1345.199951171875,889.4400024414062,1346.4599609375,890.5800170898438,1.260009765625,1.1400146484375,1.4364295899868011,vector
1,fs,1362.659912109375,888.4800415039062,1365.35986328125,890.5800170898438,2.699951171875,2.0999755859375,5.669831544160843,vector
1,fs,1362.659912109375,888.4800415039062,1364.219970703125,889.4400634765625,1.56005859375,0.96002197265625,1.4976905286312103,vector
1,fs,1346.3399658203125,888.4800415039062,1347.9000244140625,889.4400634765625,1.56005859375,0.96002197265625,1.4976905286312103,vector
1,fs,1344.0,890.5800170898438,1345.199951171875,891.780029296875,1.199951171875,1.20001220703125,1.4399560540914536,vector
1,fs,1365.3599853515625,890.5800170898438,1366.5599365234375,891.780029296875,1.199951171875,1.20001220703125,1.4399560540914536,vector
1,fs,1366.3798828125,891.780029296875,1367.8199462890625,893.1000366210938,1.4400634765625,1.32000732421875,1.9008943364024162,vector
1,fs,1342.6800537109375,891.780029296875,1344.1199951171875,893.1000366210938,1.43994140625,1.32000732421875,1.9007332026958466,vector
1,fs,1367.3399658203125,893.1000366210938,1369.2598876953125,894.4800415039062,1.919921875,1.3800048828125,2.6495015621185303,vector
1,fs,1341.2999267578125,893.1000366210938,1343.159912109375,894.4800415039062,1.8599853515625,1.3800048828125,2.5667888671159744,vector
1,fs,1368.1199951171875,894.4800415039062,1370.699951171875,895.9800415039062,2.5799560546875,1.5,3.86993408203125,vector
1,fs,1339.800048828125,894.4800415039062,1342.3800048828125,895.9800415039062,2.5799560546875,1.5,3.86993408203125,vector
1,fs,1368.719970703125,895.9800415039062,1372.260009765625,897.4800415039062,3.5400390625,1.5,5.31005859375,vector
1,fs,1338.239990234375,895.9800415039062,1341.780029296875,897.4800415039062,3.5400390625,1.5,5.31005859375,vector
1,fs,1369.1400146484375,897.4800415039062,1373.820068359375,899.1000366210938,4.6800537109375,1.6199951171875,7.58166415989399,vector
1,fs,1336.679931640625,897.4800415039062,1341.3599853515625,899.1000366210938,4.6800537109375,1.6199951171875,7.58166415989399,vector
1,fs,1369.43994140625,899.1000366210938,1375.43994140625,900.6600341796875,6.0,1.55999755859375,9.3599853515625,vector
1,fs,1335.0599365234375,899.1000366210938,1341.0599365234375,900.6600341796875,6.0,1.55999755859375,9.3599853515625,vector
1,fs,939.8999633789062,566.280029296875,945.7799682617188,572.1600341796875,5.8800048828125,5.8800048828125,34.57445742189884,vector
1,fs,939.7799682617188,572.1600341796875,945.7799682617188,572.280029296875,6.0,0.1199951171875,0.719970703125,vector
1,fs,939.5399780273438,572.280029296875,944.219970703125,572.52001953125,4.67999267578125,0.239990234375,1.1231525391340256,vector
1,fs,939.1199951171875,572.52001953125,942.5999755859375,573.0,3.47998046875,0.47998046875,1.6703226566314697,vector
1,fs,938.4599609375,573.0,941.0999755859375,573.5999755859375,2.6400146484375,0.5999755859375,1.5839443355798721,vector
1,fs,937.6799926757812,573.5999755859375,939.5999755859375,574.3800048828125,1.91998291015625,0.780029296875,1.497642919421196,vector
1,fs,935.7000122070312,574.3800048828125,937.6799926757812,576.3599853515625,1.97998046875,1.97998046875,3.9203226566314697,vector
1,fs,936.8999633789062,574.3800048828125,938.219970703125,575.280029296875,1.32000732421875,0.9000244140625,1.188038818538189,vector
1,fs,934.43994140625,576.3599853515625,935.699951171875,577.6799926757812,1.260009765625,1.32000732421875,1.6632221192121506,vector
1,fs,933.0,577.6800537109375,934.5599975585938,579.06005859375,1.55999755859375,1.3800048828125,2.152804248034954,vector
1,fs,931.5,579.06005859375,933.5999755859375,580.6200561523438,2.0999755859375,1.55999755859375,3.2759567871689796,vector
1,fs,929.8800048828125,580.6199951171875,932.8200073242188,582.1799926757812,2.94000244140625,1.55999755859375,4.5863966308534145,vector
1,fs,928.199951171875,582.1800537109375,932.1599731445312,583.8600463867188,3.96002197265625,1.67999267578125,6.6528079099953175,vector
1,fs,926.5199584960938,583.8599853515625,931.7999877929688,585.5999755859375,5.280029296875,1.739990234375,9.187199413776398,vector
1,fs,925.6199951171875,585.5999755859375,931.5599975585938,586.4400024414062,5.94000244140625,0.84002685546875,4.98976157233119,vector
1,fs,925.6199951171875,586.4400634765625,931.5599975585938,587.2800903320312,5.94000244140625,0.84002685546875,4.98976157233119,vector
1,fs,926.52001953125,587.280029296875,931.7999877929688,589.02001953125,5.27996826171875,1.739990234375,9.18709321320057,vector
1,fs,928.2000122070312,589.02001953125,932.1599731445312,590.7000122070312,3.9599609375,1.67999267578125,6.652705371379852,vector
1,fs,929.8799438476562,590.7000732421875,932.8199462890625,592.320068359375,2.94000244140625,1.6199951171875,4.762789599597454,vector
1,fs,931.5,592.320068359375,933.6000366210938,593.820068359375,2.10003662109375,1.5,3.150054931640625,vector
1,fs,933.0,593.820068359375,935.7000122070312,596.5200805664062,2.70001220703125,2.70001220703125,7.290065918117762,vector
1,fs,933.0,593.820068359375,934.5599975585938,595.2600708007812,1.55999755859375,1.44000244140625,2.2464002929627895,vector
1,fs,935.699951171875,596.52001953125,936.8999633789062,597.6000366210938,1.20001220703125,1.08001708984375,1.2960336916148663,vector
1,fs,936.7799682617188,597.5999755859375,938.219970703125,598.5,1.44000244140625,0.9000244140625,1.2960373535752296,vector
1,fs,937.6799926757812,598.5,939.5999755859375,599.280029296875,1.91998291015625,0.780029296875,1.497642919421196,vector
1,fs,938.4599609375,599.280029296875,941.0999755859375,599.8800048828125,2.6400146484375,0.5999755859375,1.5839443355798721,vector
1,fs,939.1199951171875,599.8800048828125,942.5999755859375,600.3599853515625,3.47998046875,0.47998046875,1.6703226566314697,vector
1,fs,939.5399780273438,600.3599853515625,944.219970703125,600.5999755859375,4.67999267578125,0.239990234375,1.1231525391340256,vector
1,fs,939.7799682617188,600.5999755859375,945.7799682617188,606.5999755859375,6.0,6.0,36.0,vector
1,fs,939.7799682617188,600.5999755859375,945.7799682617188,600.719970703125,6.0,0.1199951171875,0.719970703125,vector
1,fs,1189.56005859375,566.280029296875,1195.5,572.1600341796875,5.93994140625,5.8800048828125,34.92688447237015,vector
1,fs,1189.5,572.1600341796875,1195.5,572.280029296875,6.0,0.1199951171875,0.719970703125,vector
1,fs,1189.199951171875,572.280029296875,1193.8800048828125,572.52001953125,4.6800537109375,0.239990234375,1.1231671869754791,vector
1,fs,1188.7799072265625,572.52001953125,1192.3199462890625,573.0,3.5400390625,0.47998046875,1.6991496086120605,vector
1,fs,1188.1800537109375,573.0,1190.760009765625,573.5999755859375,2.5799560546875,0.5999755859375,1.5479106456041336,vector
1,fs,1187.39990234375,573.5999755859375,1189.3199462890625,574.3800048828125,1.9200439453125,0.780029296875,1.4976905286312103,vector
1,fs,1185.4200439453125,574.3800048828125,1187.4000244140625,576.3599853515625,1.97998046875,1.97998046875,3.9203226566314697,vector
1,fs,1186.6199951171875,574.3800048828125,1187.8800048828125,575.280029296875,1.260009765625,0.9000244140625,1.1340395510196686,vector
1,fs,1184.0999755859375,576.3599853515625,1185.419921875,577.6799926757812,1.3199462890625,1.32000732421875,1.7423387691378593,vector
1,fs,1182.719970703125,577.6800537109375,1184.280029296875,579.06005859375,1.56005859375,1.3800048828125,2.1528884768486023,vector
1,fs,1181.1600341796875,579.06005859375,1183.260009765625,580.6200561523438,2.0999755859375,1.55999755859375,3.2759567871689796,vector
1,fs,1179.5400390625,580.6199951171875,1182.47998046875,582.1799926757812,2.93994140625,1.55999755859375,4.586301416158676,vector
1,fs,1177.9200439453125,582.1800537109375,1181.8800048828125,583.8600463867188,3.9599609375,1.67999267578125,6.652705371379852,vector
1,fs,1176.179931640625,583.8599853515625,1181.4599609375,585.5999755859375,5.280029296875,1.739990234375,9.187199413776398,vector
1,fs,1175.340087890625,585.5999755859375,1181.280029296875,586.4400024414062,5.93994140625,0.84002685546875,4.989710301160812,vector
1,fs,1175.340087890625,586.4400634765625,1181.280029296875,587.2800903320312,5.93994140625,0.84002685546875,4.989710301160812,vector
1,fs,1176.1800537109375,587.280029296875,1181.4600830078125,589.02001953125,5.280029296875,1.739990234375,9.187199413776398,vector
1,fs,1177.919921875,589.02001953125,1181.8800048828125,590.7000122070312,3.9600830078125,1.67999267578125,6.652910448610783,vector
1,fs,1179.5400390625,590.7000732421875,1182.47998046875,592.320068359375,2.93994140625,1.6199951171875,4.762690722942352,vector
1,fs,1181.1600341796875,592.320068359375,1183.260009765625,593.820068359375,2.0999755859375,1.5,3.14996337890625,vector
1,fs,1182.719970703125,593.820068359375,1185.419921875,596.5200805664062,2.699951171875,2.70001220703125,7.2899011224508286,vector
1,fs,1182.719970703125,593.820068359375,1184.280029296875,595.2600708007812,1.56005859375,1.44000244140625,2.246488183736801,vector
1,fs,1185.419921875,596.52001953125,1186.619873046875,597.6000366210938,1.199951171875,1.08001708984375,1.295967772603035,vector
1,fs,1186.5,597.5999755859375,1187.8800048828125,598.5,1.3800048828125,0.9000244140625,1.2420380860567093,vector
1,fs,1187.4000244140625,598.5,1189.3199462890625,599.280029296875,1.919921875,0.780029296875,1.4975953102111816,vector
1,fs,1188.179931640625,599.280029296875,1190.7598876953125,599.8800048828125,2.5799560546875,0.5999755859375,1.5479106456041336,vector
1,fs,1188.780029296875,599.8800048828125,1192.320068359375,600.3599853515625,3.5400390625,0.47998046875,1.6991496086120605,vector
1,fs,1189.199951171875,600.3599853515625,1193.8800048828125,600.5999755859375,4.6800537109375,0.239990234375,1.1231671869754791,vector
1,fs,1189.5,600.5999755859375,1195.5,606.5999755859375,6.0,6.0,36.0,vector
1,fs,1189.5,600.5999755859375,1195.5,600.719970703125,6.0,0.1199951171875,0.719970703125,vector
1,fs,230.63999938964844,379.320068359375,242.52000427246094,385.26007080078125,11.8800048828125,5.94000244140625,70.56725800782442,vector
1,fs,237.47999572753906,385.260009765625,242.75999450683594,385.44000244140625,5.279998779296875,0.17999267578125,0.9503611084073782,vector
1,fs,230.45999145507812,385.260009765625,235.739990234375,385.44000244140625,5.279998779296875,0.17999267578125,0.9503611084073782,vector
1,fs,239.1599884033203,385.4400634765625,243.17999267578125,385.8600769042969,4.0200042724609375,0.420013427734375,1.6884557739831507,vector
1,fs,230.0399932861328,385.4400634765625,234.05999755859375,385.8600769042969,4.0200042724609375,0.420013427734375,1.6884557739831507,vector
1,fs,240.83999633789062,385.8599853515625,243.77999877929688,386.5199890136719,2.94000244140625,0.660003662109375,1.9404123779386282,vector
1,fs,229.4399871826172,385.8599853515625,232.37998962402344,386.5199890136719,2.94000244140625,0.660003662109375,1.9404123779386282,vector
1,fs,242.45999145507812,386.52001953125,244.55999755859375,387.3000183105469,2.100006103515625,0.779998779296875,1.6380021972581744,vector
1,fs,228.6599884033203,386.52001953125,230.75999450683594,387.3000183105469,2.100006103515625,0.779998779296875,1.6380021972581744,vector
1,fs,226.5,388.260009765625,227.8199920654297,389.4000244140625,1.3199920654296875,1.1400146484375,1.5048102904111147,vector
1,fs,243.95999145507812,387.300048828125,246.6599884033203,389.4000549316406,2.6999969482421875,2.100006103515625,5.670010070782155,vector
1,fs,243.95999145507812,387.300048828125,245.51998901367188,388.2600402832031,1.55999755859375,0.959991455078125,1.4975843261927366,vector
1,fs,227.63999938964844,387.300048828125,229.1999969482422,388.2600402832031,1.55999755859375,0.959991455078125,1.4975843261927366,vector
1,fs,225.3000030517578,389.4000244140625,226.5,390.60003662109375,1.1999969482421875,1.20001220703125,1.440010986290872,vector
1,fs,246.6599884033203,389.4000244140625,247.8599853515625,390.60003662109375,1.1999969482421875,1.20001220703125,1.440010986290872,vector
1,fs,247.74000549316406,390.5999755859375,249.1800079345703,391.91998291015625,1.44000244140625,1.32000732421875,1.9008137695491314,vector
1,fs,224.0399932861328,390.5999755859375,225.47999572753906,391.91998291015625,1.44000244140625,1.32000732421875,1.9008137695491314,vector
1,fs,248.6999969482422,391.9200439453125,250.55999755859375,393.300048828125,1.8600006103515625,1.3800048828125,2.5668099243193865,vector
1,fs,222.59999084472656,391.9200439453125,224.51998901367188,393.300048828125,1.9199981689453125,1.3800048828125,2.6496068481355906,vector
1,fs,249.47999572753906,393.300048828125,252.05999755859375,394.800048828125,2.5800018310546875,1.5,3.8700027465820312,vector
1,fs,221.1599884033203,393.300048828125,223.739990234375,394.800048828125,2.5800018310546875,1.5,3.8700027465820312,vector
1,fs,250.0800018310547,394.800048828125,253.6199951171875,396.300048828125,3.5399932861328125,1.5,5.309989929199219,vector
1,fs,219.60000610351562,394.800048828125,223.13999938964844,396.300048828125,3.5399932861328125,1.5,5.309989929199219,vector
1,fs,250.5,396.300048828125,255.17999267578125,397.9200439453125,4.67999267578125,1.6199951171875,7.581565283238888,vector
1,fs,218.04000854492188,396.300048828125,222.72000122070312,397.9200439453125,4.67999267578125,1.6199951171875,7.581565283238888,vector
1,fs,250.79998779296875,397.9200439453125,256.79998779296875,399.48004150390625,6.0,1.55999755859375,9.3599853515625,vector
1,fs,216.4199981689453,397.9200439453125,222.4199981689453,399.48004150390625,6.0,1.55999755859375,9.3599853515625,vector
1,fs,462.41998291015625,325.8599853515625,474.29998779296875,331.79998779296875,11.8800048828125,5.94000244140625,70.56725800782442,vector
1,fs,469.1999816894531,331.800048828125,474.47998046875,331.98004150390625,5.279998779296875,0.17999267578125,0.9503611084073782,vector
1,fs,462.239990234375,331.800048828125,467.5199890136719,331.98004150390625,5.279998779296875,0.17999267578125,0.9503611084073782,vector
1,fs,470.9399719238281,331.97998046875,474.8999938964844,332.3999938964844,3.96002197265625,0.420013427734375,1.663262402638793,vector
1,fs,461.82000732421875,331.97998046875,465.7799987792969,332.3999938964844,3.959991455078125,0.420013427734375,1.6632495848461986,vector
1,fs,472.6199951171875,332.4000244140625,475.5,333.0000305175781,2.8800048828125,0.600006103515625,1.7280205078423023,vector
1,fs,461.219970703125,332.4000244140625,464.0999755859375,333.0000305175781,2.8800048828125,0.600006103515625,1.7280205078423023,vector
1,fs,474.17999267578125,333.0,476.3399963378906,333.7799987792969,2.160003662109375,0.779998779296875,1.6848002197220922,vector
1,fs,460.3799743652344,333.0,462.47998046875,333.7799987792969,2.100006103515625,0.779998779296875,1.6380021972581744,vector
1,fs,458.27996826171875,334.800048828125,459.53997802734375,335.9400634765625,1.260009765625,1.1400146484375,1.4364295899868011,vector
1,fs,475.739990234375,333.780029296875,478.44000244140625,335.9400329589844,2.70001220703125,2.160003662109375,5.832036254927516,vector
1,fs,475.739990234375,333.780029296875,477.29998779296875,334.8000183105469,1.55999755859375,1.019989013671875,1.591180371120572,vector
1,fs,459.41998291015625,333.780029296875,460.97998046875,334.8000183105469,1.55999755859375,1.019989013671875,1.591180371120572,vector
1,fs,457.0799865722656,335.9400634765625,458.2799987792969,337.14007568359375,1.20001220703125,1.20001220703125,1.4400292970240116,vector
